-6.181478279907322813e-03 -1.407296524980386487e-01 3.533456705980562301e-02 -5.379857087242411254e-03 -1.221010768769168614e-01 3.065272241118668570e-02 -4.579217390435713284e-03 -1.034953098716147046e-01 2.597661015983149246e-02 -3.780203281429370035e-03 -8.492731929431221460e-02 2.130999210550301934e-02 -2.984175183394953672e-03 -6.642871951119661000e-02 1.666081375912832965e-02 -2.194569765082021989e-03 -4.807937398430165571e-02 1.204914688196001039e-02 -1.423048511177200069e-03 -3.015027960259081263e-02 7.543100027233198834e-03 -7.316365035228770660e-04 -1.408281408671300215e-02 3.504928834096555749e-03
5.606061319188151461e-03 -1.421373870629498992e-01 4.026796636442658839e-02 4.846641155595798021e-03 -1.233223830649827352e-01 3.493278432705902020e-02 4.088150817402305161e-03 -1.045304159436165059e-01 2.960413462581275648e-02 3.331200488585533016e-03 -8.577660330374688169e-02 2.428630400833323849e-02 2.577078973379899694e-03 -6.709287589726287138e-02 1.898834675778386660e-02 1.829042018474595459e-03 -4.855989643225434166e-02 1.373313558954289762e-02 1.098137194329934637e-03 -3.045137384133040498e-02 8.598283401321174177e-03 4.431242970074288317e-04 -1.422311065755431196e-02 3.996597520993429124e-03
1.464710681289509327e-02 -1.434537540602071615e-01 4.195504603372243735e-02 1.269036758192391805e-02 -1.244644216279254118e-01 3.639644153291952261e-02 1.073602416018080291e-02 -1.054983395179941719e-01 3.084464292415748862e-02 8.785648761553157410e-03 -8.657076540588196090e-02 2.530411647205271439e-02 6.842562148284909475e-03 -6.771392589449040655e-02 1.978429562775855383e-02 4.915153151194962163e-03 -4.900923106372024468e-02 1.430901095183636541e-02 3.031887191091155089e-03 -3.073292586741572380e-02 8.959125552520126948e-03 1.344166092246284116e-03 -1.435430142340405994e-02 4.164733971030254792e-03
1.687085860498468981e-02 -1.442362948097287156e-01 3.647104479681299166e-02 1.461962462518828602e-02 -1.251433293450665007e-01 3.163869471548522855e-02 1.237114703063624428e-02 -1.060737410898592442e-01 2.681226130855884904e-02 1.012723465782084005e-02 -8.704287098733554107e-02 2.199562730490565304e-02 7.891708053028488601e-03 -6.808312151496209719e-02 1.719699363669152312e-02 5.674218589672337838e-03 -4.927634704279443972e-02 1.243707730424452838e-02 3.507515814323299008e-03 -3.090030011333741444e-02 7.786176319879538343e-03 1.565787950946664420e-03 -1.443229040402442022e-02 3.618191613397342670e-03
3.251703032558463796e-02 -1.439758223504659651e-01 3.592995407853435963e-02 2.819375061329003340e-02 -1.249173516400022277e-01 3.116926144375166061e-02 2.387576427543502272e-02 -1.058822159040092165e-01 2.641439774680892638e-02 1.956654500963617496e-02 -8.688572836964049417e-02 2.166918814077491845e-02 1.527342980991459702e-02 -6.796023297366622640e-02 1.694171194869191488e-02 1.101495321654791422e-02 -4.918743620202306599e-02 1.225237896480428981e-02 6.854007603917248309e-03 -3.084458878906565227e-02 7.670444773627823482e-03 3.125104809329652851e-03 -1.440633139602388001e-02 3.564265842033377107e-03
4.058868090477273094e-02 -1.429089187694836394e-01 4.180316617535997231e-02 3.519646053175386896e-02 -1.239917396830310520e-01 3.626467534951805655e-02 2.981084233194486455e-02 -1.050977225751940636e-01 3.073296578876248339e-02 2.443615888253344165e-02 -8.624206714718976596e-02 2.521248759663994796e-02 1.908156126586224577e-02 -6.745687755121052009e-02 1.971264008959064395e-02 1.377016672910018683e-02 -4.882325453507972007e-02 1.425716759787306817e-02 8.580417928058090352e-03 -3.061639341080931928e-02 8.926640628534179139e-03 3.929535506362946858e-03 -1.430000246331093045e-02 4.149597436175428769e-03
5.545545731670475931e-02 -1.424403229737370435e-01 4.229849821836269980e-02 4.809440768816963113e-02 -1.235852007236902528e-01 3.669440983522680860e-02 4.074237084496072636e-02 -1.047531644705755050e-01 3.109718303407930928e-02 3.340526129232682800e-02 -8.595936405376884692e-02 2.551132062522967411e-02 2.609557139271209691e-02 -6.723579830943701707e-02 1.994633325006529498e-02 1.884485905582980111e-02 -4.866330193855688407e-02 1.442624646528590723e-02 1.176020823642828436e-02 -3.051616748902426582e-02 9.032585050251666636e-03 5.411176862658073627e-03 -1.425330162574354846e-02 4.198962841269029793e-03
6.424898657180815043e-02 -1.429241966250585638e-01 3.756251277303344210e-02 5.572339681856978283e-02 -1.240049942695270746e-01 3.258561796839112151e-02 4.720824570032282341e-02 -1.051089563698787560e-01 2.761481681706313973e-02 3.871038341478203609e-02 -8.625128425300053470e-02 2.265410818767954124e-02 3.024427865359100367e-02 -6.746408550475403720e-02 1.771193831778582542e-02 2.184648188241176264e-02 -4.882846954701686865e-02 1.280964389234170130e-02 1.364101805874494769e-02 -3.061966112505642990e-02 8.019625670062589459e-03 6.287550882899295597e-03 -1.430152507332591375e-02 3.726968664173598705e-03
7.847911077666933077e-02 -1.422748877631242193e-01 3.848105639375141301e-02 6.806900456418871204e-02 -1.234416743434467584e-01 3.338251749473192947e-02 5.767164436718836412e-02 -1.046315200957788627e-01 2.829022118867044813e-02 4.729539456723626939e-02 -8.585955725604366151e-02 2.320826408360528864e-02 3.695792204968864625e-02 -6.715774747915451148e-02 1.814529885803705528e-02 2.670385648131003153e-02 -4.860683153968858861e-02 1.312318370317001014e-02 1.668463758861191137e-02 -3.048078326955436929e-02 8.216088980066368203e-03 7.705742691462231023e-03 -1.423681414768915472e-02 3.818511859437134000e-03
8.703560859601465471e-02 -1.413816574521333247e-01 4.204648849282532908e-02 7.549235268351107975e-02 -1.226667358476728614e-01 3.647577413150592668e-02 6.396323020207454746e-02 -1.039747285800707022e-01 3.091188048940268773e-02 5.245751600395115455e-02 -8.532067283935336477e-02 2.535928356124352717e-02 4.099480003132618955e-02 -6.673632952859794021e-02 1.982743734970285332e-02 2.962456993151435861e-02 -4.830193228785413517e-02 1.434022433210716332e-02 1.851474978547713521e-02 -3.028973411354824591e-02 8.978683783381489342e-03 8.558493865147473109e-03 -1.414779370823475782e-02 4.173847239796401112e-03
8.199421582208465953e-02 -1.408648315632972658e-01 4.619637345908905735e-02 7.111859903368172864e-02 -1.222183539780211936e-01 4.007608367521537512e-02 6.025629822660629603e-02 -1.035947069275258842e-01 3.396328750444586875e-02 4.941605181396849927e-02 -8.500887260798085932e-02 2.786290251803418341e-02 3.861631669438755216e-02 -6.649249576681449947e-02 2.178531539751383042e-02 2.790371824739544190e-02 -4.812551661443170703e-02 1.575676473142378214e-02 1.743646815676009112e-02 -3.017919246639487810e-02 9.866284674855561529e-03 8.056062415301554550e-03 -1.409628619983576379e-02 4.587429917003334016e-03
1.110768121721386753e-01 -1.409475866143280465e-01 3.328636082392989054e-02 9.634974400424214935e-02 -1.222901496548745998e-01 2.887576316569996290e-02 8.164070749087602719e-02 -1.036555566487347146e-01 2.447056579300813106e-02 6.696153563499131212e-02 -8.505879859778908703e-02 2.007431256227651395e-02 5.233722159416441533e-02 -6.653153884850855626e-02 1.569448865392400125e-02 3.783090249027826202e-02 -4.815376459575786139e-02 1.135000295319168843e-02 2.365681851744236286e-02 -3.019689258523336819e-02 7.105018081428601980e-03 1.095446999921421798e-02 -1.410453367075025118e-02 3.300802063019308771e-03
1.139116781872252515e-01 -1.408454346780330102e-01 2.992770401525975815e-02 9.880918450734682557e-02 -1.222015258510483204e-01 2.596189826086457014e-02 8.372518214871962905e-02 -1.035804444136860097e-01 2.200094819386641878e-02 6.867180576368901723e-02 -8.499717049815251613e-02 1.804804028632200907e-02 5.367468564064871439e-02 -6.648334449246269540e-02 1.410990486683494534e-02 3.879856840624108794e-02 -4.811889559437426689e-02 1.020354393189391341e-02 2.426315571055879389e-02 -3.017504375075762135e-02 6.386649547899082326e-03 1.123699625851390209e-02 -1.409435308221870277e-02 2.966074164284389011e-03
1.189546436815821229e-01 -1.403139300652131716e-01 2.616186239893828966e-02 1.031843025999037294e-01 -1.217404091826063267e-01 2.269477263652532745e-02 8.743327054422896094e-02 -1.031896295074245240e-01 1.923192793932894384e-02 7.171421877338748918e-02 -8.467651461609911057e-02 1.577611406775451808e-02 5.605391097280507801e-02 -6.623258544198057374e-02 1.233321498456888508e-02 4.051995692982411634e-02 -4.793746941928674066e-02 8.918094616957854270e-03 2.534177372162480651e-02 -3.006136253501388508e-02 5.581190022401316675e-03 1.173958444762606725e-02 -1.404138267400139271e-02 2.590765723140351067e-03
1.199801322913245649e-01 -1.401045335740980502e-01 2.603559541609848024e-02 1.040739842317165847e-01 -1.215587433794552003e-01 2.258522737754362075e-02 8.818731147862919617e-02 -1.030356604390988973e-01 1.913908393031711966e-02 7.233289440998851016e-02 -8.455018604822232831e-02 1.569993739914214703e-02 5.653772718786094498e-02 -6.613379407870766113e-02 1.227364336851804148e-02 4.087000182421238886e-02 -4.786599307920716417e-02 8.874994077124465433e-03 2.556111103135834048e-02 -3.001657562798000847e-02 5.554183325241401382e-03 1.184178591299448087e-02 -1.402051396026663191e-02 2.578181799192995338e-03
1.172379069985231281e-01 -1.401945530956717756e-01 2.934040527301187001e-02 1.016949159026097893e-01 -1.216368414822405070e-01 2.545237636232690684e-02 8.617095546796688099e-02 -1.031018517195450152e-01 2.156910790995736696e-02 7.067851428074128917e-02 -8.460449468147983321e-02 1.769372389530287151e-02 5.524397019301061085e-02 -6.617626447164542958e-02 1.383282265267675275e-02 3.993395830906445315e-02 -4.789672074758186127e-02 1.000307273772223920e-02 2.497458836041676136e-02 -3.003582951290659220e-02 6.261034767870574808e-03 1.156849234285427588e-02 -1.402948541731569368e-02 2.907543244002558890e-03
1.221569271449559485e-01 -1.395963950933339082e-01 2.580425573045657534e-02 1.059625029135446705e-01 -1.211178984315365442e-01 2.238452434967026089e-02 8.978790695071549310e-02 -1.026620266305904722e-01 1.896898004903746493e-02 7.364615126045549742e-02 -8.424362691623243915e-02 1.556037053713524472e-02 5.756471923538988150e-02 -6.589405895717445616e-02 1.216449940530271029e-02 4.161303877011827967e-02 -4.769254280472937091e-02 8.796027548331260271e-03 2.602669623874275320e-02 -2.990789209284949735e-02 5.504703083529075697e-03 1.205872798503116600e-02 -1.396987224971929335e-02 2.555126199505342380e-03
1.369267191305666986e-01 -1.365310131985431885e-01 1.629813433910114184e-02 1.187763094350961224e-01 -1.184584696086539296e-01 1.413731271677252758e-02 1.006481228945318718e-01 -1.004080538352982721e-01 1.197913677982753548e-02 8.255674312110708457e-02 -8.239428692633135598e-02 9.825342719634488214e-03 6.453297299048063596e-02 -6.444783961163647046e-02 7.679597644587653031e-03 4.665462599656066550e-02 -4.664619156159742486e-02 5.551165316936307326e-03 2.918574296892665482e-02 -2.925225085829876240e-02 3.471480020716205539e-03 1.353070375324098504e-02 -1.366437249225237183e-02 1.607734364104517573e-03
1.376479986748908590e-01 -1.363189206152677913e-01 1.567376432964939087e-02 1.194020688593266238e-01 -1.182744647608270083e-01 1.359562895394306886e-02 1.011784791524161231e-01 -1.002521023326164995e-01 1.152003802352177114e-02 8.299188991553517469e-02 -8.226633181037036613e-02 9.448661292456913413e-03 6.487326613056705604e-02 -6.434777625656173949e-02 7.385025543154750266e-03 4.690083080031831608e-02 -4.657379492529364895e-02 5.338040049681873692e-03 2.934001432144572527e-02 -2.920688729580951659e-02 3.337936228176334279e-03 1.360258736625224833e-02 -1.364323508263261611e-02 1.545508875403979682e-03
1.379420225032592096e-01 -1.362127245407322718e-01 1.553311818862140002e-02 1.196571546759115923e-01 -1.181823323899871409e-01 1.347360879002394186e-02 1.013946746324756731e-01 -1.001740164460335897e-01 1.141662103127729679e-02 8.316927402050092177e-02 -8.220226388860739364e-02 9.363809700728533206e-03 6.501198390317415587e-02 -6.429767391281317190e-02 7.318669970827655115e-03 4.700119421632418387e-02 -4.653754547957374144e-02 5.290031263319414610e-03 2.940290180249544374e-02 -2.918417347815070381e-02 3.307854035254435051e-03 1.363189014526607762e-02 -1.363265145027356927e-02 1.531491906736640258e-03
1.399485890935484589e-01 -1.355840857186934034e-01 1.377893578111408571e-02 1.213979886758503601e-01 -1.176369451397543536e-01 1.195173536112214066e-02 1.028701014020211302e-01 -9.971177883533066666e-02 1.012677214451348368e-02 8.437983243220398277e-02 -8.182300709362977376e-02 8.305514262467733264e-03 6.595866380166184872e-02 -6.400108782436074450e-02 6.491062638230449093e-03 4.768612468118539616e-02 -4.632296307663098800e-02 4.691250750556958705e-03 2.983207762515596370e-02 -2.904971664780649221e-02 2.932659570499559706e-03 1.383186705767503952e-02 -1.357000052642178684e-02 1.356667914673224300e-03
1.513351598752509797e-01 -1.307260272116624600e-01 4.996041111754057941e-03 1.312766189966316499e-01 -1.134222465278770797e-01 4.331972462498609629e-03 1.112426375670066137e-01 -9.613965239607882851e-02 3.668716891333878485e-03 9.124933235657797792e-02 -7.889214817337608654e-02 3.006807968567052312e-03 7.133074451102493219e-02 -6.170909992994434712e-02 2.347372678347535609e-03 5.157286796517619731e-02 -4.466469153575770845e-02 1.693257981303791142e-03 3.226750184988363274e-02 -2.801064759005473734e-02 1.054124333590196949e-03 1.496666680908663970e-02 -1.308584039675565920e-02 4.813537504228247482e-04
1.523170616617356143e-01 -1.301280938836713030e-01 4.509022019578844305e-03 1.321284860728528521e-01 -1.129034983975627376e-01 3.909450031206783763e-03 1.119646291459829440e-01 -9.569999250998731388e-02 3.310612151948442647e-03 9.184171213248357168e-02 -7.853141595380240536e-02 2.712990129903772828e-03 7.179399685861839742e-02 -6.142700041479016299e-02 2.117601492595086021e-03 5.190803473727324119e-02 -4.446059028425724396e-02 1.527016693915572536e-03 3.247751656308865004e-02 -2.788275822461893164e-02 9.499579328601043477e-04 1.506452435764760178e-02 -1.302624962048300888e-02 4.328168243079634513e-04
1.534241819507754789e-01 -1.294578903074947995e-01 3.934604606541183131e-03 1.330889887795709270e-01 -1.123220508752452440e-01 3.411103568342213968e-03 1.127786937872768402e-01 -9.520719236962740806e-02 2.888243498851980097e-03 9.250963603052439477e-02 -7.812708320919259375e-02 2.366445024176053093e-03 7.231632615878424986e-02 -6.111080445272671496e-02 1.846596572601038461e-03 5.228594415622755953e-02 -4.423181998119139757e-02 1.330942470592854287e-03 3.271431371855427345e-02 -2.773941128933773634e-02 8.270982844517070498e-04 1.517486133731175448e-02 -1.295945630173752326e-02 3.755696732544519935e-04
1.536244416851252348e-01 -1.293724391643036320e-01 3.638184251808060550e-03 1.332627278202097310e-01 -1.122479161537161124e-01 3.153938600934394054e-03 1.129259446058400868e-01 -9.514436021406248722e-02 2.670285854920324744e-03 9.263045240767119048e-02 -7.807553067130011681e-02 2.187615098691006715e-03 7.241080688317329261e-02 -6.107048937923085369e-02 1.706748140614539879e-03 5.235430171465844940e-02 -4.420265170364105073e-02 1.229761013498810148e-03 3.275714640432272201e-02 -2.772113451504387011e-02 7.636982207749875304e-04 1.519481947054735979e-02 -1.295094013493803750e-02 3.460280534539566621e-04
1.546818340520976776e-01 -1.286295908826973478e-01 3.054405407658316446e-03 1.341800881473524942e-01 -1.116034443720793634e-01 2.647470455167857690e-03 1.137034443467877798e-01 -9.459814448132927711e-02 2.241033749198432807e-03 9.326837552993579028e-02 -7.762737149219799127e-02 1.835422256559641769e-03 7.290967500121711686e-02 -6.072002030473007406e-02 1.431326582419807387e-03 5.271523678103307714e-02 -4.394908453008980476e-02 1.030491317175395456e-03 3.298330747027816007e-02 -2.756224991888182180e-02 6.388362964798822508e-04 1.530020050388823660e-02 -1.287690695484680105e-02 2.878479305775391637e-04
1.557445437119417964e-01 -1.278689933277025181e-01 2.514512952562034023e-03 1.351020615903835431e-01 -1.109435738796605564e-01 2.179076758845734790e-03 1.144848538888267875e-01 -9.403887772241821541e-02 1.844051269384561296e-03 9.390950656647768791e-02 -7.716850420487457451e-02 1.509706002688568751e-03 7.341105176975888658e-02 -6.036117728420081069e-02 1.176610224109887358e-03 5.307798687607213212e-02 -4.368945873972923666e-02 8.462019982792445176e-04 3.321060582893724245e-02 -2.739956900763857936e-02 5.233610415416636288e-04 1.540611146522452568e-02 -1.280110486017933639e-02 2.340415796069049697e-04
1.589102052568051870e-01 -1.252235277868755936e-01 9.173030219421974716e-04 1.378484898805119874e-01 -1.086484512650284784e-01 7.933877088440798942e-04 1.168125622286425719e-01 -9.209366907809236891e-02 6.696241162439820621e-04 9.581934510873463262e-02 -7.557249907909541209e-02 5.461118084441027353e-04 7.490458214370263046e-02 -5.911307066179275621e-02 4.230610808617704254e-04 5.415856802598753572e-02 -4.278644363351648966e-02 3.010031767924629845e-04 3.388769544278639329e-02 -2.683374186026201910e-02 1.817407388551063607e-04 1.572160521685841625e-02 -1.253745448680068653e-02 7.486165906997661358e-05
1.593679417924617203e-01 -1.247320152077666111e-01 9.408938283446569104e-04 1.382456076876865392e-01 -1.082220304259437355e-01 8.138543497570315281e-04 1.171491355282156394e-01 -9.173226028144669530e-02 6.869704168600689964e-04 9.609549682792729863e-02 -7.527597032695837465e-02 5.603441041812906023e-04 7.512053808516336306e-02 -5.888117948970397753e-02 4.341910091274972646e-04 5.431481387382958159e-02 -4.261866851908793080e-02 3.090557687542173763e-04 3.398559872454285508e-02 -2.672861436710630492e-02 1.867864740896103262e-04 1.576722380711122889e-02 -1.248846973421083133e-02 7.721274806369970826e-05
1.590945880039889015e-01 -1.249671743573021743e-01 1.162272951283290423e-03 1.380084545469490998e-01 -1.084260471004410975e-01 1.005915907022699373e-03 1.169481387115530735e-01 -9.190517261139753702e-02 8.497503045462669220e-04 9.593058292494084649e-02 -7.541784146541798128e-02 6.939017746547113856e-04 7.499157224970334767e-02 -5.899212544130517932e-02 5.386356692973024579e-04 5.422150606220924735e-02 -4.269893880086542831e-02 3.846223142746808691e-04 3.392713226865098908e-02 -2.677891153738041000e-02 2.341362942584790429e-04 1.573998102988237446e-02 -1.251190598640222924e-02 9.927566573178054851e-05
1.606466383909239404e-01 -1.234617813430297362e-01 3.912654848918045128e-04 1.393549645986316698e-01 -1.071200155163418710e-01 3.370141032168643184e-04 1.180893600892286149e-01 -9.079825836160720920e-02 2.828291463157487544e-04 9.686693243877410320e-02 -7.450964026982045962e-02 2.287542044504263278e-04 7.572381553027132672e-02 -5.828189468552939789e-02 1.748813470888641822e-04 5.475128992194067817e-02 -4.218508117856947098e-02 1.214431579373424807e-04 3.425909359246005759e-02 -2.645692955659068035e-02 6.922885222921537499e-05 1.589466029434559793e-02 -1.236187665350436254e-02 2.243610639724323951e-05
1.615964117458318638e-01 -1.222367819134265038e-01 1.793226845141546839e-04 1.401789580591334405e-01 -1.060572445785223361e-01 1.531392023163772730e-04 1.187877276587943204e-01 -8.989751728485376181e-02 1.269877788759852285e-04 9.743992918334243303e-02 -7.377060007498498218e-02 1.008894522718807428e-04 7.617190997556005927e-02 -5.770395107714051952e-02 7.488865822534984120e-05 5.507548983069930626e-02 -4.176693436359038558e-02 4.909764920158071890e-05 3.446223649482189899e-02 -2.619491974315963159e-02 2.389732615414823637e-05 1.598931588361035203e-02 -1.223979169264617639e-02 1.313624326651632983e-06
1.623397842675804725e-01 -1.211317585849556733e-01 3.929130967675319185e-04 1.408238846550126655e-01 -1.050985611287744287e-01 3.384435194076100876e-04 1.193343288648745920e-01 -8.908499453694784798e-02 2.840406339778247169e-04 9.788840463568315720e-02 -7.310394126989859520e-02 2.297482060574679329e-04 7.652262638180008791e-02 -5.718261110393162150e-02 1.756586754121847898e-04 5.532923595073858947e-02 -4.138974073058819536e-02 1.220055611854650089e-04 3.462123321843361273e-02 -2.595857109749262481e-02 6.958125278527595744e-05 1.606340131012367126e-02 -1.212966369867035134e-02 2.260030943807469559e-05
1.623603045245781418e-01 -1.210132054213522018e-01 6.271735489163971118e-04 1.408416873839338224e-01 -1.049957081365039402e-01 5.416805123463814707e-04 1.193494173930294971e-01 -8.899782249289937830e-02 4.562921524766165257e-04 9.790078447387995375e-02 -7.303241833608282996e-02 3.710771618223056485e-04 7.653230765273595637e-02 -5.712667879775815138e-02 2.861806297461327105e-04 5.533624042755611733e-02 -4.134927326050737845e-02 2.019690775548865617e-04 3.462562220717727013e-02 -2.593321427566335977e-02 1.196862045742547317e-04 1.606544638435947886e-02 -1.211784854350507132e-02 4.594699633447416938e-05
1.645436898257124358e-01 -1.181398452015327422e-01 -5.540143830822930179e-04 1.427359237305248496e-01 -1.025028712733063868e-01 -4.830809494919506022e-04 1.209548588157641075e-01 -8.688504307786003300e-02 -4.122343659897976425e-04 9.921801733077509344e-02 -7.129892471529333808e-02 -3.415316266441327498e-04 7.756240901355819506e-02 -5.577105353499264145e-02 -2.710931118635307824e-04 5.608152698645449408e-02 -4.036846755956569749e-02 -2.012229237809562497e-04 3.509261701678593331e-02 -2.531864372410078112e-02 -1.329529577070027969e-04 1.628304526855949008e-02 -1.183148590406959966e-02 -7.177165639251197331e-05
1.660476599024558464e-01 -1.159666451374483792e-01 -1.278064911015550521e-03 1.440407208188229371e-01 -1.006174713177126617e-01 -1.111244391861529067e-03 1.220607267807554130e-01 -8.528709085158192593e-02 -9.446281258511525069e-04 1.001253600704392621e-01 -6.998783659560534054e-02 -7.783501510477292560e-04 7.827196844032749401e-02 -5.474575747653275676e-02 -6.126935768573316338e-04 5.659489889685435232e-02 -3.962665767529207489e-02 -4.483735875468025634e-04 3.541429465164087909e-02 -2.485382739065685603e-02 -2.878169838885395802e-04 1.643293278974027397e-02 -1.161490209321291121e-02 -1.439314290633528551e-04
1.798951636949038535e-01 -8.969697160795428448e-02 -3.818532640489273947e-03 1.560543791408728898e-01 -7.782672962553460749e-02 -3.315274211065174451e-03 1.322427849719143012e-01 -6.597102143220173742e-02 -2.812631965530186517e-03 1.084795369406036797e-01 -5.413938460915009021e-02 -2.311010265323567431e-03 8.480509499988675426e-02 -4.235196402329778620e-02 -1.811263185206495128e-03 6.132166812326815541e-02 -3.065964915965844681e-02 -1.315548268583732663e-03 3.837607716146632791e-02 -1.923512088841258100e-02 -8.311866049197858463e-04 1.781299217395740028e-02 -8.996833882647038011e-03 -3.971175904762886863e-04
1.819727273787470623e-01 -8.465805025183789634e-02 -3.586893389051792804e-03 1.578568079839401117e-01 -7.345512009999136116e-02 -3.114311289338953220e-03 1.337704158461710258e-01 -6.226590668822661739e-02 -2.642307813766514232e-03 1.097329277851920026e-01 -5.109941142157797822e-02 -2.171262675751750321e-03 8.578527068248840981e-02 -3.997464667884412931e-02 -1.701977889568738900e-03 6.203083305536665620e-02 -2.893964108041171407e-02 -1.236479484654505728e-03 3.882043824445163133e-02 -1.815736786052963431e-02 -7.816422903790851790e-04 1.802004474467127845e-02 -8.494648737362367821e-03 -3.740321356903028517e-04
1.840425772433538776e-01 -7.955060321998098927e-02 -3.404457819539442008e-03 1.596525445602962057e-01 -6.902405985560569612e-02 -2.956035932945460121e-03 1.352923747554643230e-01 -5.851040507103334731e-02 -2.508163089002110255e-03 1.109816648949837753e-01 -4.801809680353116838e-02 -2.061199588717497165e-03 8.676180705521271963e-02 -3.756499954276146941e-02 -1.615906444313784836e-03 6.273736491771259027e-02 -2.719624213879988719e-02 -1.174206106816938445e-03 3.926314945210628710e-02 -1.706495817315598421e-02 -7.426219378989214540e-04 1.822632854660308221e-02 -7.985634238334027996e-03 -3.558503808055109882e-04
1.846448542753812427e-01 -7.829062948374297670e-02 -4.075934550347218993e-03 1.601750611514769773e-01 -6.793094631046445175e-02 -3.538588004137603951e-03 1.357352285635741729e-01 -5.758394741527129296e-02 -3.001899378919042124e-03 1.113450176642487022e-01 -4.725795666549163776e-02 -2.466300425478218459e-03 8.704595589049202164e-02 -3.697055537405484482e-02 -1.932703069172537081e-03 6.294294886868539995e-02 -2.676615703669018437e-02 -1.403410994210874769e-03 3.939196787355354196e-02 -1.679546785701219527e-02 -8.862411827007065203e-04 1.828635222180156547e-02 -7.860063694745464749e-03 -4.227705837189117948e-04
1.857233660309425549e-01 -7.561168746525928630e-02 -4.463198232592033993e-03 1.611107439952465248e-01 -6.560678055777492690e-02 -3.874565782426090885e-03 1.365282573736447957e-01 -5.561412354435687350e-02 -3.286654047127883158e-03 1.119956820798399671e-01 -4.564175523433307291e-02 -2.699935985024245859e-03 8.755478794431657830e-02 -3.570665485344114154e-02 -2.115410558258484872e-03 6.331109292214959217e-02 -2.585171491902694962e-02 -1.535601321303674792e-03 3.962264607390937610e-02 -1.622248057106476585e-02 -9.690713315820393380e-04 1.839383803957491889e-02 -7.593077014128103361e-03 -4.613657620888867729e-04
1.957886269797606271e-01 -4.943690140151733858e-02 -1.765030922866896515e-02 1.698430475045129284e-01 -4.289836024349123061e-02 -1.531528810583967191e-02 1.439292355012664615e-01 -3.636782480078808166e-02 -1.298312595627837754e-02 1.180680378972576855e-01 -2.985054870406515445e-02 -1.065569893832984082e-02 9.230348667148217945e-02 -2.335762844500833060e-02 -8.336969792588588141e-03 6.674681436493011544e-02 -1.691709571772838025e-02 -6.036949100356374907e-03 4.177546107088354194e-02 -1.062406913720815964e-02 -3.789605291255554106e-03 1.939695441601427262e-02 -4.984465405959207646e-03 -1.775609582030929787e-03
1.962266670643574573e-01 -4.718266878972678796e-02 -1.786517279555358689e-02 1.702230772908616130e-01 -4.094265900069804509e-02 -1.550169697180557235e-02 1.442513260165156908e-01 -3.471028940858423423e-02 -1.314111496093727655e-02 1.183323067790570948e-01 -2.849057377806719915e-02 -1.078532578426632388e-02 9.251015000616863437e-02 -2.229410196628332091e-02 -8.438340472570715969e-03 6.689633693757869592e-02 -1.614762581916073803e-02 -6.110291596668355682e-03 4.186915156417437417e-02 -1.014192110368889420e-02 -3.835561527407274022e-03 1.944061003355168973e-02 -4.759805791003444801e-03 -1.797023151310268158e-03
1.960674478440030122e-01 -4.673751401748480611e-02 -1.671663753527385596e-02 1.700849437080650395e-01 -4.055645673534381823e-02 -1.450526393992929673e-02 1.441342522542623517e-01 -3.438296746933972720e-02 -1.229659792522836380e-02 1.182362500783038506e-01 -2.822201261660102142e-02 -1.009241630037580398e-02 9.243503182365137016e-02 -2.208408198656433216e-02 -7.896471965005043281e-03 6.684198833278284790e-02 -1.599567468703163436e-02 -5.718245405158940524e-03 4.183509685589325428e-02 -1.004670888072415995e-02 -3.589906303418853323e-03 1.942474204878770136e-02 -4.715441114880618810e-03 -1.682558704301578010e-03
1.970777334896195165e-01 -4.442576477294161302e-02 -1.977482985097041984e-02 1.709614357268450235e-01 -3.855085587280097231e-02 -1.715845531034320900e-02 1.448771144615988438e-01 -3.268314014420523744e-02 -1.454528422890425006e-02 1.188457537909853728e-01 -2.682733799813906070e-02 -1.193741882871888170e-02 9.291167541826930720e-02 -2.099341968273431627e-02 -9.339299332404902773e-03 6.718684377901799898e-02 -1.520657180234771290e-02 -6.762142525026372704e-03 4.205118246958677170e-02 -9.552258864156960502e-03 -4.244009790088592617e-03 1.952542836791571618e-02 -4.485049321044922918e-03 -1.987341939408506387e-03
1.975701447661153132e-01 -4.230963199291655485e-02 -2.057429606794265731e-02 1.713886362474884018e-01 -3.671496569617761080e-02 -1.785204703017101782e-02 1.452391840696965752e-01 -3.112714944513174375e-02 -1.513313108311607931e-02 1.191428247258171369e-01 -2.555067847956769139e-02 -1.241973551759024616e-02 9.314399058762536099e-02 -1.999504745074581064e-02 -9.716480234743423913e-03 6.735492565885461969e-02 -1.448424152148633688e-02 -7.035035919285827395e-03 4.215650218122760778e-02 -9.099648404518410200e-03 -4.415004150813450420e-03 1.957450268580057315e-02 -4.274152906420669237e-03 -2.067017733084678451e-03
